year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2019,6,DL,Delta Air Lines Inc.,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",30.0,9.0,4.46,0.35,0.31,0.0,3.88,0.0,0.0,606.0,227.0,54.0,13.0,0.0,312.0
2019,6,DL,Delta Air Lines Inc.,FCA,"Kalispell, MT: Glacier Park International",102.0,12.0,7.15,1.0,3.85,0.0,0.0,1.0,0.0,515.0,392.0,36.0,87.0,0.0,0.0
2019,6,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",939.0,261.0,72.39,8.85,111.99,0.0,67.76,3.0,4.0,16555.0,5545.0,692.0,4384.0,0.0,5934.0
2019,6,DL,Delta Air Lines Inc.,FNT,"Flint, MI: Bishop International",30.0,8.0,3.09,0.0,1.82,0.0,3.09,0.0,2.0,364.0,170.0,0.0,77.0,0.0,117.0
2019,6,DL,Delta Air Lines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",60.0,13.0,8.01,0.99,1.36,0.0,2.63,0.0,0.0,778.0,449.0,149.0,32.0,0.0,148.0
2019,6,DL,Delta Air Lines Inc.,GEG,"Spokane, WA: Spokane International",237.0,36.0,19.02,0.98,6.15,0.0,9.85,0.0,0.0,1962.0,682.0,637.0,235.0,0.0,408.0
2019,6,DL,Delta Air Lines Inc.,GNV,"Gainesville, FL: Gainesville Regional",6.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,92.0,73.0,0.0,19.0,0.0,0.0
2019,6,DL,Delta Air Lines Inc.,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",41.0,8.0,2.77,1.42,1.34,0.0,2.47,0.0,0.0,482.0,180.0,71.0,54.0,0.0,177.0
2019,6,DL,Delta Air Lines Inc.,GRB,"Green Bay, WI: Green Bay Austin Straubel International",19.0,3.0,1.54,0.0,0.46,0.0,1.0,0.0,0.0,122.0,64.0,0.0,33.0,0.0,25.0
2019,6,DL,Delta Air Lines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",304.0,59.0,28.84,3.86,11.0,0.0,15.3,2.0,1.0,2669.0,1367.0,381.0,284.0,0.0,637.0
2019,6,DL,Delta Air Lines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",240.0,45.0,22.35,0.0,9.35,0.0,13.31,1.0,0.0,2330.0,984.0,0.0,328.0,0.0,1018.0
2019,6,DL,Delta Air Lines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",266.0,58.0,21.16,6.15,8.33,0.0,22.37,1.0,1.0,3960.0,1538.0,366.0,282.0,0.0,1774.0
2019,6,DL,Delta Air Lines Inc.,GTF,"Great Falls, MT: Great Falls International",24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0
2019,6,DL,Delta Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",265.0,41.0,19.42,0.0,13.03,0.0,8.55,0.0,0.0,3267.0,2469.0,0.0,430.0,0.0,368.0
2019,6,DL,Delta Air Lines Inc.,HOU,"Houston, TX: William P Hobby",184.0,31.0,7.25,3.02,8.89,0.0,11.84,0.0,0.0,2590.0,455.0,158.0,457.0,0.0,1520.0
2019,6,DL,Delta Air Lines Inc.,HPN,"White Plains, NY: Westchester County",60.0,11.0,3.14,0.78,3.24,0.0,3.84,0.0,1.0,1152.0,112.0,60.0,682.0,0.0,298.0
2019,6,DL,Delta Air Lines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",218.0,44.0,27.52,2.59,1.46,0.0,12.43,0.0,0.0,2913.0,1959.0,71.0,61.0,0.0,822.0
2019,6,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",290.0,45.0,19.44,2.18,9.43,0.0,13.95,0.0,1.0,3177.0,1445.0,127.0,462.0,0.0,1143.0
2019,6,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",376.0,123.0,44.55,4.39,50.72,0.0,23.33,0.0,1.0,9366.0,4494.0,280.0,2405.0,0.0,2187.0
2019,6,DL,Delta Air Lines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",89.0,20.0,7.98,1.5,2.79,0.0,7.73,0.0,0.0,1237.0,350.0,143.0,110.0,0.0,634.0
2019,6,DL,Delta Air Lines Inc.,ILM,"Wilmington, NC: Wilmington International",31.0,11.0,4.25,0.0,1.4,0.0,5.35,1.0,0.0,623.0,202.0,0.0,50.0,0.0,371.0
2019,6,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",555.0,97.0,42.03,3.53,18.58,0.0,32.86,0.0,1.0,5200.0,2391.0,136.0,735.0,0.0,1938.0
2019,6,DL,Delta Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",108.0,23.0,11.23,2.5,2.91,0.0,6.36,0.0,1.0,1038.0,504.0,141.0,101.0,0.0,292.0
2019,6,DL,Delta Air Lines Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",197.0,33.0,13.07,2.05,7.46,0.0,10.41,1.0,0.0,1879.0,765.0,372.0,230.0,0.0,512.0
2019,6,DL,Delta Air Lines Inc.,JAX,"Jacksonville, FL: Jacksonville International",524.0,104.0,47.86,4.59,28.7,0.0,22.85,1.0,0.0,6833.0,3207.0,277.0,1323.0,0.0,2026.0
2019,6,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",2812.0,634.0,122.65,25.99,335.2,1.91,148.25,3.0,16.0,45863.0,8791.0,2111.0,22905.0,62.0,11994.0
2019,6,DL,Delta Air Lines Inc.,JNU,"Juneau, AK: Juneau International",30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,77.0
2019,6,DL,Delta Air Lines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",60.0,7.0,3.33,0.0,3.52,0.0,0.14,0.0,0.0,219.0,93.0,0.0,120.0,0.0,6.0
2019,6,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1192.0,188.0,65.51,6.96,55.19,0.0,60.33,0.0,0.0,11709.0,4624.0,1133.0,1868.0,0.0,4084.0
2019,6,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",3270.0,699.0,225.58,29.57,280.37,1.57,161.91,2.0,4.0,36962.0,14714.0,2400.0,9206.0,311.0,10331.0
2019,6,DL,Delta Air Lines Inc.,LEX,"Lexington, KY: Blue Grass",30.0,8.0,3.02,0.86,1.0,0.0,3.12,1.0,0.0,489.0,214.0,85.0,15.0,0.0,175.0
2019,6,DL,Delta Air Lines Inc.,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",30.0,5.0,1.93,0.0,1.24,0.0,1.84,0.0,0.0,348.0,112.0,0.0,50.0,0.0,186.0
2019,6,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",2557.0,851.0,141.59,33.45,494.45,1.68,179.83,2.0,44.0,82456.0,20593.0,2219.0,43092.0,274.0,16278.0
2019,6,DL,Delta Air Lines Inc.,LIH,"Lihue, HI: Lihue Airport",56.0,6.0,0.33,0.0,0.01,0.0,5.65,0.0,0.0,212.0,11.0,0.0,1.0,0.0,200.0
2019,6,DL,Delta Air Lines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",199.0,32.0,11.99,2.81,9.64,0.0,7.56,1.0,0.0,1556.0,539.0,274.0,255.0,0.0,488.0
2019,6,DL,Delta Air Lines Inc.,MCI,"Kansas City, MO: Kansas City International",663.0,128.0,55.93,7.24,27.82,0.0,37.01,1.0,4.0,6837.0,3564.0,509.0,1095.0,0.0,1669.0
2019,6,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1614.0,382.0,112.03,17.22,138.71,0.0,114.04,4.0,15.0,26558.0,7492.0,2083.0,7861.0,0.0,9122.0
2019,6,DL,Delta Air Lines Inc.,MDT,"Harrisburg, PA: Harrisburg International",84.0,9.0,4.3,1.86,1.89,0.0,0.94,0.0,0.0,1306.0,605.0,622.0,63.0,0.0,16.0
2019,6,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",193.0,32.0,14.3,1.52,5.86,0.0,10.32,1.0,0.0,1775.0,755.0,171.0,251.0,0.0,598.0
2019,6,DL,Delta Air Lines Inc.,MEM,"Memphis, TN: Memphis International",392.0,92.0,37.3,4.36,13.44,0.0,36.91,0.0,3.0,6608.0,3207.0,279.0,519.0,0.0,2603.0
2019,6,DL,Delta Air Lines Inc.,MHT,"Manchester, NH: Manchester-Boston Regional",30.0,12.0,3.83,0.29,0.56,0.0,7.32,0.0,0.0,677.0,201.0,15.0,17.0,0.0,444.0
2019,6,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",730.0,185.0,59.46,6.7,67.27,0.0,51.57,2.0,4.0,11972.0,4012.0,995.0,2912.0,0.0,4053.0
2019,6,DL,Delta Air Lines Inc.,MKE,"Milwaukee, WI: General Mitchell International",548.0,105.0,47.56,4.92,21.21,0.0,31.32,1.0,0.0,5979.0,2399.0,415.0,760.0,0.0,2405.0
2019,6,DL,Delta Air Lines Inc.,MLB,"Melbourne, FL: Melbourne International",120.0,21.0,8.77,1.77,4.35,0.0,6.11,1.0,0.0,964.0,368.0,125.0,171.0,0.0,300.0
2019,6,DL,Delta Air Lines Inc.,MOB,"Mobile, AL: Mobile Regional",30.0,8.0,3.17,0.02,2.02,0.0,2.79,0.0,0.0,645.0,218.0,6.0,49.0,0.0,372.0
2019,6,DL,Delta Air Lines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",229.0,38.0,18.78,2.49,5.15,0.0,11.58,1.0,2.0,2601.0,1051.0,637.0,200.0,0.0,713.0
2019,6,DL,Delta Air Lines Inc.,MSO,"Missoula, MT: Missoula International",86.0,15.0,6.54,0.0,2.39,0.0,6.07,0.0,0.0,988.0,349.0,0.0,112.0,0.0,527.0
2019,6,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",6196.0,956.0,282.99,46.15,287.43,0.0,339.42,3.0,27.0,60636.0,21388.0,4179.0,10892.0,0.0,24177.0
2019,6,DL,Delta Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",699.0,122.0,48.74,8.66,34.41,0.0,30.19,0.0,4.0,8415.0,3461.0,632.0,1769.0,0.0,2553.0
2019,6,DL,Delta Air Lines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",112.0,16.0,5.78,0.23,2.04,0.0,7.95,0.0,0.0,1444.0,286.0,62.0,89.0,0.0,1007.0
2019,6,DL,Delta Air Lines Inc.,OAK,"Oakland, CA: Metropolitan Oakland International",71.0,9.0,3.22,0.26,1.32,0.0,4.19,0.0,0.0,327.0,126.0,21.0,54.0,0.0,126.0
2019,6,DL,Delta Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",113.0,17.0,6.41,0.0,4.51,0.0,6.08,0.0,0.0,903.0,280.0,0.0,105.0,0.0,518.0
2019,6,DL,Delta Air Lines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",172.0,32.0,15.54,1.29,3.97,0.0,11.2,1.0,1.0,2252.0,1077.0,67.0,216.0,0.0,892.0
2019,6,DL,Delta Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",153.0,37.0,14.1,2.18,8.93,0.0,11.79,0.0,0.0,2294.0,644.0,293.0,249.0,0.0,1108.0
2019,6,DL,Delta Air Lines Inc.,ONT,"Ontario, CA: Ontario International",68.0,11.0,4.61,0.63,3.67,0.0,2.09,0.0,1.0,386.0,120.0,51.0,129.0,0.0,86.0
2019,6,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",1233.0,395.0,93.56,5.28,221.38,0.0,74.79,1.0,4.0,28695.0,7615.0,233.0,13194.0,0.0,7653.0
2019,6,DL,Delta Air Lines Inc.,ORF,"Norfolk, VA: Norfolk International",257.0,53.0,27.27,2.81,9.97,0.0,12.95,2.0,0.0,2694.0,1208.0,183.0,462.0,0.0,841.0
2019,6,DL,Delta Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",518.0,109.0,52.97,4.89,17.02,0.0,34.13,0.0,0.0,8223.0,3502.0,688.0,1068.0,0.0,2965.0
2019,6,DL,Delta Air Lines Inc.,PDX,"Portland, OR: Portland International",775.0,104.0,41.71,7.65,21.31,0.0,33.33,1.0,1.0,6135.0,2965.0,468.0,681.0,0.0,2021.0
2019,6,DL,Delta Air Lines Inc.,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",30.0,9.0,5.43,0.0,0.25,0.0,3.32,0.0,0.0,638.0,278.0,0.0,12.0,0.0,348.0
2019,6,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",558.0,125.0,48.43,3.7,46.01,0.0,26.86,1.0,1.0,9154.0,3569.0,305.0,3072.0,0.0,2208.0
2019,6,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",697.0,133.0,56.35,3.58,39.11,0.0,33.95,0.0,0.0,7568.0,3473.0,200.0,1868.0,0.0,2027.0
2019,6,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",351.0,71.0,35.86,5.53,11.88,0.0,17.73,1.0,2.0,4011.0,2000.0,680.0,455.0,0.0,876.0
2019,6,DL,Delta Air Lines Inc.,PNS,"Pensacola, FL: Pensacola International",260.0,46.0,23.6,1.45,5.66,0.0,15.29,2.0,0.0,2555.0,1185.0,94.0,258.0,0.0,1018.0
2019,6,DL,Delta Air Lines Inc.,PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",23.0,5.0,0.25,0.96,2.08,0.0,1.7,0.0,0.0,247.0,15.0,93.0,39.0,0.0,100.0
2019,6,DL,Delta Air Lines Inc.,PVD,"Providence, RI: Theodore Francis Green State",118.0,24.0,11.28,1.61,3.54,0.0,7.57,0.0,0.0,1955.0,746.0,441.0,415.0,0.0,353.0
2019,6,DL,Delta Air Lines Inc.,PWM,"Portland, ME: Portland International Jetport",131.0,36.0,10.14,1.76,13.6,0.0,10.5,1.0,0.0,3323.0,1184.0,642.0,520.0,0.0,977.0
2019,6,DL,Delta Air Lines Inc.,RAP,"Rapid City, SD: Rapid City Regional",23.0,5.0,1.26,0.45,2.55,0.0,0.74,0.0,0.0,114.0,23.0,13.0,61.0,0.0,17.0
2019,6,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",910.0,155.0,58.69,6.43,36.65,0.0,53.23,2.0,1.0,10444.0,4006.0,557.0,1550.0,0.0,4331.0
2019,6,DL,Delta Air Lines Inc.,RIC,"Richmond, VA: Richmond International",288.0,53.0,19.75,4.2,8.95,0.0,20.1,2.0,0.0,3157.0,1064.0,259.0,421.0,0.0,1413.0
2019,6,DL,Delta Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",64.0,5.0,3.63,0.25,0.38,0.0,0.75,0.0,0.0,244.0,201.0,7.0,15.0,0.0,21.0
2019,6,DL,Delta Air Lines Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",7.0,1.0,0.0,0.74,0.26,0.0,0.0,0.0,0.0,27.0,0.0,20.0,7.0,0.0,0.0
2019,6,DL,Delta Air Lines Inc.,ROC,"Rochester, NY: Greater Rochester International",138.0,28.0,13.63,1.61,2.79,0.0,9.98,0.0,0.0,1400.0,708.0,108.0,89.0,0.0,495.0
2019,6,DL,Delta Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",458.0,96.0,40.76,6.16,19.03,0.0,30.05,0.0,1.0,5950.0,2578.0,508.0,1064.0,0.0,1800.0
2019,6,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",812.0,157.0,58.75,5.66,46.39,1.3,44.9,0.0,0.0,8709.0,3172.0,1093.0,1817.0,123.0,2504.0
2019,6,DL,Delta Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",330.0,82.0,41.52,6.02,20.46,0.0,13.99,2.0,2.0,3604.0,1869.0,225.0,771.0,0.0,739.0
2019,6,DL,Delta Air Lines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",293.0,60.0,16.76,4.98,12.53,0.0,25.74,3.0,1.0,5310.0,1491.0,1248.0,566.0,0.0,2005.0
2019,6,DL,Delta Air Lines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",233.0,40.0,17.93,0.37,6.91,0.0,14.8,1.0,0.0,3047.0,1231.0,17.0,386.0,0.0,1413.0
2019,6,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",2910.0,482.0,168.01,11.66,149.9,0.0,152.44,2.0,1.0,27015.0,12414.0,623.0,4770.0,0.0,9208.0
2019,6,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",1401.0,321.0,87.08,8.24,154.41,0.0,71.27,0.0,1.0,13942.0,4309.0,595.0,5429.0,0.0,3609.0
2019,6,DL,Delta Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",370.0,72.0,26.14,2.3,22.81,0.0,20.76,0.0,0.0,5176.0,3234.0,145.0,693.0,0.0,1104.0
2019,6,DL,Delta Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",204.0,48.0,23.77,2.82,11.24,0.0,10.17,0.0,1.0,3450.0,2017.0,208.0,723.0,0.0,502.0
2019,6,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",4125.0,578.0,213.27,23.38,166.95,0.0,174.41,3.0,13.0,32946.0,13352.0,1814.0,6549.0,0.0,11231.0
2019,6,DL,Delta Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",249.0,43.0,20.39,3.81,8.15,0.0,10.65,0.0,0.0,2697.0,1069.0,620.0,337.0,0.0,671.0
2019,6,DL,Delta Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",352.0,56.0,28.91,3.68,10.76,0.0,12.64,0.0,0.0,3188.0,1406.0,948.0,306.0,0.0,528.0
2019,6,DL,Delta Air Lines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",219.0,58.0,23.76,2.54,15.63,0.0,16.07,2.0,1.0,3333.0,1306.0,175.0,823.0,0.0,1029.0
2019,6,DL,Delta Air Lines Inc.,STL,"St. Louis, MO: St Louis Lambert International",347.0,89.0,45.77,4.68,22.39,0.98,15.19,1.0,0.0,5225.0,2794.0,350.0,1009.0,41.0,1031.0
2019,6,DL,Delta Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",83.0,11.0,5.4,0.43,4.45,0.0,0.73,0.0,0.0,365.0,203.0,26.0,105.0,0.0,31.0
2019,6,DL,Delta Air Lines Inc.,STX,"Christiansted, VI: Henry E. Rohlsen",5.0,1.0,0.89,0.11,0.0,0.0,0.0,0.0,0.0,282.0,250.0,32.0,0.0,0.0,0.0
2019,6,DL,Delta Air Lines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",123.0,25.0,14.85,0.7,2.89,0.0,6.56,1.0,0.0,1728.0,961.0,57.0,103.0,0.0,607.0
2019,6,DL,Delta Air Lines Inc.,TLH,"Tallahassee, FL: Tallahassee International",62.0,15.0,6.68,0.5,3.82,0.0,4.0,0.0,0.0,677.0,362.0,11.0,99.0,0.0,205.0
2019,6,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",996.0,240.0,83.75,9.38,77.57,0.0,69.3,1.0,3.0,16998.0,6159.0,1047.0,3855.0,0.0,5937.0
2019,6,DL,Delta Air Lines Inc.,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",30.0,8.0,3.61,1.1,1.17,0.0,2.11,0.0,0.0,635.0,194.0,211.0,46.0,0.0,184.0
2019,6,DL,Delta Air Lines Inc.,TUL,"Tulsa, OK: Tulsa International",61.0,11.0,3.38,0.68,1.87,0.0,5.07,0.0,0.0,755.0,260.0,135.0,36.0,0.0,324.0
2019,6,DL,Delta Air Lines Inc.,TUS,"Tucson, AZ: Tucson International",56.0,13.0,5.89,0.04,3.02,0.0,4.06,0.0,0.0,787.0,201.0,11.0,100.0,0.0,475.0
2019,6,DL,Delta Air Lines Inc.,TVC,"Traverse City, MI: Cherry Capital",59.0,9.0,3.15,0.52,1.58,0.0,3.75,0.0,0.0,593.0,374.0,13.0,42.0,0.0,164.0
2019,6,DL,Delta Air Lines Inc.,TYS,"Knoxville, TN: McGhee Tyson",56.0,15.0,3.64,2.13,0.35,0.0,8.87,0.0,0.0,731.0,205.0,104.0,16.0,0.0,406.0
2019,6,DL,Delta Air Lines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",207.0,40.0,17.37,3.18,7.38,0.0,12.07,1.0,0.0,2774.0,967.0,261.0,442.0,0.0,1104.0
2019,6,DL,Delta Air Lines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas Regional",31.0,5.0,0.64,0.14,1.0,0.0,3.22,0.0,0.0,371.0,33.0,34.0,18.0,0.0,286.0
2019,5,DL,Delta Air Lines Inc.,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,5,DL,Delta Air Lines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",119.0,18.0,8.12,0.69,7.58,0.0,1.61,0.0,0.0,1189.0,849.0,22.0,157.0,0.0,161.0
2019,5,DL,Delta Air Lines Inc.,AGS,"Augusta, GA: Augusta Regional at Bush Field",58.0,7.0,3.25,1.0,0.09,0.0,2.67,0.0,0.0,217.0,149.0,18.0,2.0,0.0,48.0
2019,5,DL,Delta Air Lines Inc.,ALB,"Albany, NY: Albany International",119.0,16.0,7.62,0.0,1.29,0.0,7.09,0.0,0.0,864.0,384.0,0.0,51.0,0.0,429.0
2019,5,DL,Delta Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",143.0,19.0,7.15,0.0,6.68,0.0,5.17,0.0,0.0,673.0,331.0,0.0,161.0,0.0,181.0
2019,5,DL,Delta Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",21263.0,2196.0,606.55,116.06,687.97,2.54,782.89,0.0,37.0,153535.0,57134.0,11445.0,28942.0,131.0,55883.0
2019,5,DL,Delta Air Lines Inc.,ATW,"Appleton, WI: Appleton International",31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,5,DL,Delta Air Lines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",696.0,110.0,39.8,0.16,39.66,0.0,30.38,0.0,3.0,6865.0,2805.0,8.0,1895.0,0.0,2157.0
2019,5,DL,Delta Air Lines Inc.,AVL,"Asheville, NC: Asheville Regional",57.0,11.0,6.59,0.0,0.51,0.0,3.9,0.0,0.0,576.0,364.0,0.0,18.0,0.0,194.0
2019,5,DL,Delta Air Lines Inc.,AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",31.0,2.0,0.57,0.0,0.0,0.0,1.43,0.0,0.0,136.0,29.0,0.0,0.0,0.0,107.0
2019,5,DL,Delta Air Lines Inc.,BDL,"Hartford, CT: Bradley International",370.0,36.0,18.76,1.0,6.13,0.0,10.11,0.0,1.0,1582.0,882.0,50.0,204.0,0.0,446.0
2019,5,DL,Delta Air Lines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",284.0,36.0,23.69,1.0,3.95,0.0,7.36,0.0,1.0,1692.0,1092.0,38.0,138.0,0.0,424.0
2019,5,DL,Delta Air Lines Inc.,BIL,"Billings, MT: Billings Logan International",123.0,13.0,6.11,0.0,1.52,0.0,5.37,0.0,0.0,556.0,307.0,0.0,65.0,0.0,184.0
2019,5,DL,Delta Air Lines Inc.,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",27.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,714.0,0.0,0.0,0.0,0.0
2019,5,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",661.0,76.0,42.09,2.85,12.61,0.0,18.45,0.0,0.0,4542.0,2796.0,449.0,376.0,0.0,921.0
2019,5,DL,Delta Air Lines Inc.,BOI,"Boise, ID: Boise Air Terminal",91.0,9.0,4.18,0.02,0.05,0.0,4.74,0.0,0.0,423.0,211.0,1.0,1.0,0.0,210.0
2019,5,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1568.0,302.0,66.69,3.8,155.25,0.0,76.26,0.0,1.0,22478.0,5805.0,446.0,8813.0,0.0,7414.0
2019,5,DL,Delta Air Lines Inc.,BTV,"Burlington, VT: Burlington International",31.0,2.0,1.18,0.68,0.14,0.0,0.0,0.0,0.0,129.0,106.0,19.0,4.0,0.0,0.0
2019,5,DL,Delta Air Lines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",229.0,18.0,8.02,0.91,3.53,0.0,5.54,0.0,0.0,796.0,383.0,39.0,84.0,0.0,290.0
2019,5,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",648.0,77.0,30.84,1.0,25.85,0.0,19.31,0.0,7.0,4086.0,1771.0,29.0,1303.0,0.0,983.0
2019,5,DL,Delta Air Lines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",97.0,9.0,5.07,2.0,0.54,0.0,1.39,0.0,0.0,441.0,238.0,158.0,16.0,0.0,29.0
2019,5,DL,Delta Air Lines Inc.,CAE,"Columbia, SC: Columbia Metropolitan",150.0,9.0,6.43,0.0,0.03,0.0,2.53,0.0,1.0,327.0,241.0,0.0,2.0,0.0,84.0
2019,5,DL,Delta Air Lines Inc.,CAK,"Akron, OH: Akron-Canton Regional",31.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,33.0,0.0,0.0
2019,5,DL,Delta Air Lines Inc.,CHA,"Chattanooga, TN: Lovell Field",57.0,5.0,4.01,0.0,0.14,0.0,0.85,0.0,0.0,258.0,177.0,0.0,14.0,0.0,67.0
2019,5,DL,Delta Air Lines Inc.,CHO,"Charlottesville, VA: Charlottesville Albemarle",31.0,6.0,2.39,0.0,1.55,0.0,2.06,0.0,0.0,284.0,107.0,0.0,31.0,0.0,146.0
2019,5,DL,Delta Air Lines Inc.,CHS,"Charleston, SC: Charleston AFB/International",381.0,36.0,18.49,1.95,1.88,0.0,13.68,0.0,1.0,1770.0,812.0,218.0,71.0,0.0,669.0
2019,5,DL,Delta Air Lines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",31.0,2.0,0.6,0.0,0.0,0.0,1.4,0.0,0.0,149.0,46.0,0.0,0.0,0.0,103.0
2019,5,DL,Delta Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",313.0,40.0,22.51,1.0,4.08,0.0,12.41,0.0,0.0,1937.0,1061.0,58.0,143.0,0.0,675.0
2019,5,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",623.0,62.0,24.6,1.0,26.48,0.0,9.93,0.0,2.0,4608.0,1749.0,638.0,1675.0,0.0,546.0
2019,5,DL,Delta Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",328.0,30.0,20.7,0.0,0.15,0.0,9.15,0.0,0.0,1319.0,936.0,0.0,7.0,0.0,376.0
